Date,CallWall,PutWall
2026-06-26,230.0,195.0
2026-06-29,230.0,195.0
2026-06-30,230.0,195.0
2026-07-01,230.0,195.0
2026-07-02,230.0,195.0
2026-07-06,230.0,210.0
2026-07-07,230.0,195.0
2026-07-08,230.0,210.0
2026-07-09,230.0,195.0
2026-07-10,230.0,195.0
2026-07-13,230.0,220.0
2026-07-14,230.0,220.0
2026-07-15,230.0,220.0
2026-07-16,240.0,220.0
2026-07-17,250.0,220.0
2026-07-20,240.0,220.0
2026-07-21,240.0,230.0
2026-07-22,250.0,230.0
2026-07-23,260.0,230.0
2026-07-24,260.0,230.0
2026-07-27,260.0,230.0
2026-07-28,250.0,230.0
2026-07-29,250.0,230.0
2026-07-30,250.0,230.0
2026-07-31,250.0,230.0
2026-08-03,250.0,230.0
2026-08-04,240.0,230.0
2026-08-05,240.0,230.0
2026-08-06,240.0,230.0
2026-08-07,240.0,230.0
2026-08-10,240.0,230.0
2026-08-11,250.0,230.0
2026-08-12,240.0,230.0
2026-08-13,240.0,230.0
2026-08-14,240.0,230.0
2026-08-17,240.0,230.0
2026-08-18,250.0,230.0
2026-08-19,240.0,230.0
2026-08-20,240.0,230.0
2026-08-21,250.0,230.0
2026-08-24,260.0,230.0
2026-08-25,260.0,230.0
2026-08-26,250.0,230.0
2026-08-27,250.0,230.0
2026-08-28,250.0,230.0
2026-08-31,250.0,230.0
2026-09-01,250.0,230.0
2026-09-02,260.0,230.0
2026-09-03,250.0,230.0
2026-09-04,250.0,230.0
2026-09-07,250.0,230.0
2026-09-08,250.0,230.0
2026-09-09,250.0,230.0
2026-09-10,240.0,230.0
2026-09-11,240.0,230.0
2026-09-14,240.0,230.0
2026-09-15,240.0,230.0
2026-09-16,240.0,230.0
2026-09-17,240.0,230.0
2026-09-18,240.0,230.0
2026-09-21,250.0,220.0
2026-09-22,250.0,220.0
2026-09-23,250.0,220.0
2026-09-24,250.0,220.0
